filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
refocus_20181005514526_cardiac_part68_0.mat,0.0012397204,0.024732394,0.922145,0.94119203,0.97872484,29.066761,0.9759114754552415,0.026141481,0.15018544,0.4692385,0.5638904,0.8192868,15.826697,0.9142077551405069,0.001394869,0.026890941,0.92910224,0.933375,0.9951451,28.554665,0.9742464662170327,0.001394869,0.026890941,0.92910224,0.933375,0.9951451,28.554665,0.9742464662170327
refocus_20181005514526_cardiac_part69_0.mat,0.0012152792,0.024693158,0.9223614,0.9418299,0.97838736,29.153238,0.9759015214352976,0.026180902,0.15048115,0.46609125,0.56041896,0.8186648,15.820153,0.9143366347817339,0.0013637549,0.026562916,0.92874,0.9328737,0.9952985,28.652637,0.9746545973544318,0.0013637549,0.026562916,0.92874,0.9328737,0.9952985,28.652637,0.9746545973544318
refocus_20181005514526_cardiac_part70_0.mat,0.0012632952,0.025339408,0.9191511,0.9397726,0.9768865,28.984951,0.9752663900924698,0.025980046,0.14969765,0.4691743,0.56602746,0.8147675,15.8536,0.9156187723681903,0.0014236087,0.027363632,0.9254526,0.929641,0.9951954,28.466091,0.9738090891259427,0.0014236087,0.027363632,0.9254526,0.929641,0.9951954,28.466091,0.9738090891259427
refocus_20181005514526_cardiac_part71_0.mat,0.0011753261,0.024137657,0.9257754,0.94319767,0.98056823,29.298414,0.9762988622195321,0.025697444,0.14896537,0.47410485,0.5658113,0.82465386,15.9011,0.9171809268455573,0.0013769617,0.026524482,0.92928916,0.93350285,0.99514675,28.61078,0.9748948771640058,0.0013769617,0.026524482,0.92928916,0.93350285,0.99514675,28.61078,0.9748948771640058
refocus_20181005514526_cardiac_part72_0.mat,0.0011642986,0.023980172,0.928071,0.9440675,0.982356,29.339354,0.9762707832995213,0.025488213,0.14828196,0.47068903,0.5598367,0.8285394,15.936605,0.9176893652066394,0.0013956635,0.026752405,0.92893416,0.93359685,0.9946757,28.55219,0.9747429652680448,0.0013956635,0.026752405,0.92893416,0.93359685,0.9946757,28.55219,0.9747429652680448
refocus_20181005514526_cardiac_part73_0.mat,0.001121674,0.023575557,0.9314234,0.946851,0.98293084,29.501331,0.9765665722002761,0.02551517,0.14866452,0.47128642,0.5581848,0.83274305,15.932014,0.9169822474715775,0.0013766546,0.02664183,0.93149734,0.9358272,0.99510306,28.61175,0.9746469261152453,0.0013766546,0.02664183,0.93149734,0.9358272,0.99510306,28.61175,0.9746469261152453
refocus_20181005514526_cardiac_part74_0.mat,0.0011205977,0.02362272,0.9264536,0.94457954,0.9797013,29.5055,0.9756718407961634,0.024867292,0.14682707,0.4662354,0.5617434,0.819238,16.043715,0.9196618410504406,0.0013634353,0.026575593,0.92763716,0.9320994,0.9949076,28.653654,0.9746830300583151,0.0013634353,0.026575593,0.92763716,0.9320994,0.9949076,28.653654,0.9746830300583151
refocus_20181005514526_cardiac_part75_0.mat,0.0011404001,0.0238455,0.9316267,0.9456544,0.984463,29.429426,0.9755189701734196,0.025232965,0.14807625,0.4685512,0.5556628,0.8322906,15.980316,0.9190068454113371,0.0013920814,0.026814893,0.9303854,0.93444496,0.99544,28.563353,0.9744540096698245,0.0013920814,0.026814893,0.9303854,0.93444496,0.99544,28.563353,0.9744540096698245
refocus_20181005514526_cardiac_part76_0.mat,0.0011513162,0.024008991,0.9308094,0.9449865,0.98439455,29.388052,0.9756106036538649,0.025596783,0.14911357,0.46695003,0.5541019,0.8302887,15.918146,0.9199456621249401,0.0014519235,0.027309868,0.92716616,0.9319404,0.9945347,28.38056,0.9736874655977009,0.0014519235,0.027309868,0.92716616,0.9319404,0.9945347,28.38056,0.9736874655977009
refocus_20181005514526_cardiac_part77_0.mat,0.0011353929,0.023178866,0.93213654,0.9464393,0.98421204,29.448536,0.9763477704396728,0.025057795,0.14735566,0.4627288,0.55059516,0.8271808,16.01057,0.921092341132571,0.0014129673,0.026422821,0.92814547,0.9324243,0.9951551,28.498676,0.9749638467116188,0.0014129673,0.026422821,0.92814547,0.9324243,0.9951551,28.498676,0.9749638467116188
refocus_20181005514526_cardiac_part78_0.mat,0.0011299414,0.023325842,0.9312043,0.9463055,0.98335034,29.46944,0.9762367681528946,0.024923356,0.14687711,0.455965,0.54490924,0.82314116,16.033934,0.9203901739046051,0.0013977654,0.026403502,0.9276646,0.93183726,0.9952512,28.545656,0.9749546828726776,0.0013977654,0.026403502,0.9276646,0.93183726,0.9952512,28.545656,0.9749546828726776
