filename,axial_samples,lateral_samples,initial_radius,final_radius,initial_angle,final_angle,f0,timestamp_id
sc_fetal_ch.20160913110220_sum_4.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_27.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_14.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_9.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_9.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_38.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_7.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_30.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_35.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_8.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_37.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_51.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_42.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_7.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_26.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_28.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_46.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_50.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_34.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_12.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_28.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_16.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_40.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_17.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_3.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_25.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_32.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_40.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_18.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_51.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_31.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_49.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_29.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_26.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_20.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_6.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_52.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_39.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_15.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_43.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_22.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_29.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_20.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_41.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_21.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_1.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_46.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_24.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_33.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_47.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_13.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_30.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_44.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_18.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_25.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_17.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_11.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_23.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_39.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_19.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_43.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_16.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_38.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_11.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_35.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_48.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_14.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_21.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_23.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_41.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_37.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_36.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_8.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_32.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_2.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_13.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_3.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_45.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_45.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_12.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_10.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_52.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_44.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_2.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_27.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_48.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_47.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_4.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_36.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_34.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_diff_24.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_19.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_diff_10.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,2003469.210754553,20160913110220
sc_fetal_ch.20160913110220_sum_1.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
sc_fetal_ch.20160913110220_sum_33.mat,576,51,251.27718993928883,827.2771899392887,-0.13962634015954636,0.13962634015954636,4006938.421509106,20160913110220
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_6.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_1.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_4.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_3.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_7.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_5.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161025080104_2.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20161025080104
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_1.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_2.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_6.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_7.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_4.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_3.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818141944_5.mat,1024,256,510.8571428571429,1534.857142857143,-0.6073603630065918,0.6073603630065918,3636400.0,20160818141944
sc_fetal_ch.20160912124301_47.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_33.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_37.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_9.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_6.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_13.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_7.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_19.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_39.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_14.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_40.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_12.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_41.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_31.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_20.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_21.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_10.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_49.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_51.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_45.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_8.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_11.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_30.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_4.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_43.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_2.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_23.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_26.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_16.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_22.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_50.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_25.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_1.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_15.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_27.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_17.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_48.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_52.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_34.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_38.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_46.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_18.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_36.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_5.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_32.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_35.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_29.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_42.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_28.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_3.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_24.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
sc_fetal_ch.20160912124301_44.mat,512,121,219.9163422878492,731.9163422878491,-0.3490658503988659,0.3490658503988659,3506849.315068493,20160912124301
verasonics.20180904101338_channelData_part8_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338
verasonics.20180904101338_channelData_part8_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338
verasonics.20180904101338_channelData_part17_0.mat,896,60,287.3956400742115,1183.3956400742113,-0.1943042331321813,0.2079396179133869,2358490.566037736,20180904101338
verasonics.20180904101338_channelData_part14_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338
verasonics.20180904101338_channelData_part30_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338
verasonics.20180904101338_channelData_part1_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part13_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part10_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338
verasonics.20180904101338_channelData_part33_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part5_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part7_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part23_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part19_0.mat,896,60,287.3956400742115,1183.3956400742113,-0.1943042331321813,0.2079396179133869,2358490.566037736,20180904101338
verasonics.20180904101338_channelData_part18_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338
verasonics.20180904101338_channelData_part6_1.mat,2048,60,1149.582560296846,3197.5825602968457,-0.1943042331321813,0.2079396179133869,6944444.444444445,20180904101338
verasonics.20180904101338_channelData_part2_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338
verasonics.20180904101338_channelData_part9_1.mat,1808,60,574.791280148423,2382.7912801484226,-0.1943042331321813,0.2079396179133869,4716981.132075472,20180904101338
verasonics.20180904101338_channelData_part16_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338
verasonics.20180904101338_channelData_part32_0.mat,1200,60,383.1941867656153,1583.1941867656153,-0.1943042331321813,0.2079396179133869,3472222.2222222225,20180904101338
